prompt_id,approach,combination_method,deletion_percentage,deletion_type,num_colluders,original_user_ids,success,num_matches
270,min-distance-3,with_deletion,0.05,end,2,"[488, 790]",False,0
271,naive,normal,0.0,none,2,"[135, 271]",False,0
271,naive,with_deletion,0.05,random,2,"[135, 271]",True,1
271,naive,with_deletion,0.05,start,2,"[135, 271]",False,0
271,naive,with_deletion,0.05,end,2,"[135, 271]",True,1
271,min-distance-2,normal,0.0,none,2,"[135, 271]",True,1
271,min-distance-2,with_deletion,0.05,random,2,"[135, 271]",True,1
271,min-distance-2,with_deletion,0.05,start,2,"[135, 271]",True,1
271,min-distance-2,with_deletion,0.05,end,2,"[135, 271]",True,1
271,min-distance-3,normal,0.0,none,2,"[135, 271]",True,2
271,min-distance-3,with_deletion,0.05,random,2,"[135, 271]",True,1
271,min-distance-3,with_deletion,0.05,start,2,"[135, 271]",True,1
271,min-distance-3,with_deletion,0.05,end,2,"[135, 271]",True,1
272,naive,normal,0.0,none,2,"[541, 805]",True,1
272,naive,with_deletion,0.05,random,2,"[541, 805]",True,2
272,naive,with_deletion,0.05,start,2,"[541, 805]",True,1
272,naive,with_deletion,0.05,end,2,"[541, 805]",False,0
272,min-distance-2,normal,0.0,none,2,"[541, 805]",True,2
272,min-distance-2,with_deletion,0.05,random,2,"[541, 805]",True,1
272,min-distance-2,with_deletion,0.05,start,2,"[541, 805]",True,1
272,min-distance-2,with_deletion,0.05,end,2,"[541, 805]",True,1
272,min-distance-3,normal,0.0,none,2,"[541, 805]",True,1
272,min-distance-3,with_deletion,0.05,random,2,"[541, 805]",True,1
272,min-distance-3,with_deletion,0.05,start,2,"[541, 805]",True,1
272,min-distance-3,with_deletion,0.05,end,2,"[541, 805]",True,1
273,naive,normal,0.0,none,2,"[209, 792]",True,1
273,naive,with_deletion,0.05,random,2,"[209, 792]",True,1
273,naive,with_deletion,0.05,start,2,"[209, 792]",True,1
273,naive,with_deletion,0.05,end,2,"[209, 792]",True,1
273,min-distance-2,normal,0.0,none,2,"[209, 792]",True,2
273,min-distance-2,with_deletion,0.05,random,2,"[209, 792]",False,0
273,min-distance-2,with_deletion,0.05,start,2,"[209, 792]",True,2
273,min-distance-2,with_deletion,0.05,end,2,"[209, 792]",False,0
273,min-distance-3,normal,0.0,none,2,"[209, 792]",True,1
273,min-distance-3,with_deletion,0.05,random,2,"[209, 792]",True,1
273,min-distance-3,with_deletion,0.05,start,2,"[209, 792]",True,1
273,min-distance-3,with_deletion,0.05,end,2,"[209, 792]",False,0
274,naive,normal,0.0,none,2,"[288, 590]",True,1
274,naive,with_deletion,0.05,random,2,"[288, 590]",True,1
274,naive,with_deletion,0.05,start,2,"[288, 590]",True,1
274,naive,with_deletion,0.05,end,2,"[288, 590]",True,1
274,min-distance-2,normal,0.0,none,2,"[288, 590]",True,1
274,min-distance-2,with_deletion,0.05,random,2,"[288, 590]",True,1
274,min-distance-2,with_deletion,0.05,start,2,"[288, 590]",True,1
274,min-distance-2,with_deletion,0.05,end,2,"[288, 590]",True,1
274,min-distance-3,normal,0.0,none,2,"[288, 590]",True,1
274,min-distance-3,with_deletion,0.05,random,2,"[288, 590]",True,1
274,min-distance-3,with_deletion,0.05,start,2,"[288, 590]",True,1
274,min-distance-3,with_deletion,0.05,end,2,"[288, 590]",True,1
275,naive,normal,0.0,none,2,"[90, 258]",True,1
275,naive,with_deletion,0.05,random,2,"[90, 258]",True,1
275,naive,with_deletion,0.05,start,2,"[90, 258]",True,1
275,naive,with_deletion,0.05,end,2,"[90, 258]",True,1
275,min-distance-2,normal,0.0,none,2,"[90, 258]",True,1
275,min-distance-2,with_deletion,0.05,random,2,"[90, 258]",True,1
275,min-distance-2,with_deletion,0.05,start,2,"[90, 258]",True,1
275,min-distance-2,with_deletion,0.05,end,2,"[90, 258]",True,1
275,min-distance-3,normal,0.0,none,2,"[90, 258]",True,1
275,min-distance-3,with_deletion,0.05,random,2,"[90, 258]",False,0
275,min-distance-3,with_deletion,0.05,start,2,"[90, 258]",True,1
275,min-distance-3,with_deletion,0.05,end,2,"[90, 258]",False,0
276,naive,normal,0.0,none,2,"[75, 672]",False,0
276,naive,with_deletion,0.05,random,2,"[75, 672]",False,0
276,naive,with_deletion,0.05,start,2,"[75, 672]",False,0
276,naive,with_deletion,0.05,end,2,"[75, 672]",False,0
276,min-distance-2,normal,0.0,none,2,"[75, 672]",True,1
276,min-distance-2,with_deletion,0.05,random,2,"[75, 672]",True,2
276,min-distance-2,with_deletion,0.05,start,2,"[75, 672]",True,1
276,min-distance-2,with_deletion,0.05,end,2,"[75, 672]",True,1
276,min-distance-3,normal,0.0,none,2,"[75, 672]",True,1
276,min-distance-3,with_deletion,0.05,random,2,"[75, 672]",True,1
276,min-distance-3,with_deletion,0.05,start,2,"[75, 672]",True,1
276,min-distance-3,with_deletion,0.05,end,2,"[75, 672]",True,1
277,naive,normal,0.0,none,2,"[47, 941]",True,1
277,naive,with_deletion,0.05,random,2,"[47, 941]",True,1
277,naive,with_deletion,0.05,start,2,"[47, 941]",True,1
277,naive,with_deletion,0.05,end,2,"[47, 941]",True,1
277,min-distance-2,normal,0.0,none,2,"[47, 941]",True,1
277,min-distance-2,with_deletion,0.05,random,2,"[47, 941]",True,1
277,min-distance-2,with_deletion,0.05,start,2,"[47, 941]",True,1
277,min-distance-2,with_deletion,0.05,end,2,"[47, 941]",True,1
277,min-distance-3,normal,0.0,none,2,"[47, 941]",True,1
277,min-distance-3,with_deletion,0.05,random,2,"[47, 941]",True,1
277,min-distance-3,with_deletion,0.05,start,2,"[47, 941]",True,1
277,min-distance-3,with_deletion,0.05,end,2,"[47, 941]",True,1
278,naive,normal,0.0,none,2,"[489, 999]",True,1
278,naive,with_deletion,0.05,random,2,"[489, 999]",True,2
278,naive,with_deletion,0.05,start,2,"[489, 999]",False,0
278,naive,with_deletion,0.05,end,2,"[489, 999]",True,2
278,min-distance-2,normal,0.0,none,2,"[489, 999]",False,0
278,min-distance-2,with_deletion,0.05,random,2,"[489, 999]",True,1
278,min-distance-2,with_deletion,0.05,start,2,"[489, 999]",False,0
278,min-distance-2,with_deletion,0.05,end,2,"[489, 999]",True,1
278,min-distance-3,normal,0.0,none,2,"[489, 999]",True,2
278,min-distance-3,with_deletion,0.05,random,2,"[489, 999]",True,2
278,min-distance-3,with_deletion,0.05,start,2,"[489, 999]",True,2
278,min-distance-3,with_deletion,0.05,end,2,"[489, 999]",True,2
279,naive,normal,0.0,none,2,"[46, 804]",True,1
279,naive,with_deletion,0.05,random,2,"[46, 804]",False,0
279,naive,with_deletion,0.05,start,2,"[46, 804]",True,1
279,naive,with_deletion,0.05,end,2,"[46, 804]",True,1
279,min-distance-2,normal,0.0,none,2,"[46, 804]",True,1
279,min-distance-2,with_deletion,0.05,random,2,"[46, 804]",False,0
279,min-distance-2,with_deletion,0.05,start,2,"[46, 804]",False,0
279,min-distance-2,with_deletion,0.05,end,2,"[46, 804]",True,1
279,min-distance-3,normal,0.0,none,2,"[46, 804]",True,1
279,min-distance-3,with_deletion,0.05,random,2,"[46, 804]",True,1
279,min-distance-3,with_deletion,0.05,start,2,"[46, 804]",True,1
279,min-distance-3,with_deletion,0.05,end,2,"[46, 804]",True,2
280,naive,normal,0.0,none,2,"[238, 981]",True,1
280,naive,with_deletion,0.05,random,2,"[238, 981]",True,1
280,naive,with_deletion,0.05,start,2,"[238, 981]",True,1
280,naive,with_deletion,0.05,end,2,"[238, 981]",True,1
280,min-distance-2,normal,0.0,none,2,"[238, 981]",False,0
280,min-distance-2,with_deletion,0.05,random,2,"[238, 981]",True,1
280,min-distance-2,with_deletion,0.05,start,2,"[238, 981]",False,0
280,min-distance-2,with_deletion,0.05,end,2,"[238, 981]",False,0
280,min-distance-3,normal,0.0,none,2,"[238, 981]",True,1
280,min-distance-3,with_deletion,0.05,random,2,"[238, 981]",True,1
280,min-distance-3,with_deletion,0.05,start,2,"[238, 981]",True,1
280,min-distance-3,with_deletion,0.05,end,2,"[238, 981]",True,1
281,naive,normal,0.0,none,2,"[441, 828]",True,1
281,naive,with_deletion,0.05,random,2,"[441, 828]",True,1
281,naive,with_deletion,0.05,start,2,"[441, 828]",True,1
281,naive,with_deletion,0.05,end,2,"[441, 828]",True,2
281,min-distance-2,normal,0.0,none,2,"[441, 828]",False,0
281,min-distance-2,with_deletion,0.05,random,2,"[441, 828]",True,1
281,min-distance-2,with_deletion,0.05,start,2,"[441, 828]",False,0
281,min-distance-2,with_deletion,0.05,end,2,"[441, 828]",True,2
281,min-distance-3,normal,0.0,none,2,"[441, 828]",False,0
281,min-distance-3,with_deletion,0.05,random,2,"[441, 828]",True,1
281,min-distance-3,with_deletion,0.05,start,2,"[441, 828]",False,0
281,min-distance-3,with_deletion,0.05,end,2,"[441, 828]",False,0
282,naive,normal,0.0,none,2,"[505, 723]",False,0
282,naive,with_deletion,0.05,random,2,"[505, 723]",False,0
282,naive,with_deletion,0.05,start,2,"[505, 723]",False,0
282,naive,with_deletion,0.05,end,2,"[505, 723]",True,1
282,min-distance-2,normal,0.0,none,2,"[505, 723]",True,1
282,min-distance-2,with_deletion,0.05,random,2,"[505, 723]",True,2
282,min-distance-2,with_deletion,0.05,start,2,"[505, 723]",True,1
282,min-distance-2,with_deletion,0.05,end,2,"[505, 723]",True,2
282,min-distance-3,normal,0.0,none,2,"[505, 723]",True,1
282,min-distance-3,with_deletion,0.05,random,2,"[505, 723]",True,1
282,min-distance-3,with_deletion,0.05,start,2,"[505, 723]",True,1
282,min-distance-3,with_deletion,0.05,end,2,"[505, 723]",True,1
283,naive,normal,0.0,none,2,"[111, 402]",True,1
283,naive,with_deletion,0.05,random,2,"[111, 402]",True,1
283,naive,with_deletion,0.05,start,2,"[111, 402]",True,1
283,naive,with_deletion,0.05,end,2,"[111, 402]",True,1
283,min-distance-2,normal,0.0,none,2,"[111, 402]",True,1
283,min-distance-2,with_deletion,0.05,random,2,"[111, 402]",True,1
283,min-distance-2,with_deletion,0.05,start,2,"[111, 402]",True,1
283,min-distance-2,with_deletion,0.05,end,2,"[111, 402]",True,1
283,min-distance-3,normal,0.0,none,2,"[111, 402]",True,1
283,min-distance-3,with_deletion,0.05,random,2,"[111, 402]",True,1
283,min-distance-3,with_deletion,0.05,start,2,"[111, 402]",True,1
283,min-distance-3,with_deletion,0.05,end,2,"[111, 402]",True,1
284,naive,normal,0.0,none,2,"[398, 665]",False,0
284,naive,with_deletion,0.05,random,2,"[398, 665]",False,0
284,naive,with_deletion,0.05,start,2,"[398, 665]",False,0
284,naive,with_deletion,0.05,end,2,"[398, 665]",True,1
284,min-distance-2,normal,0.0,none,2,"[398, 665]",False,0
284,min-distance-2,with_deletion,0.05,random,2,"[398, 665]",True,1
284,min-distance-2,with_deletion,0.05,start,2,"[398, 665]",False,0
284,min-distance-2,with_deletion,0.05,end,2,"[398, 665]",True,1
284,min-distance-3,normal,0.0,none,2,"[398, 665]",True,2
284,min-distance-3,with_deletion,0.05,random,2,"[398, 665]",True,1
284,min-distance-3,with_deletion,0.05,start,2,"[398, 665]",True,2
284,min-distance-3,with_deletion,0.05,end,2,"[398, 665]",True,1
285,naive,normal,0.0,none,2,"[194, 506]",True,1
285,naive,with_deletion,0.05,random,2,"[194, 506]",True,1
285,naive,with_deletion,0.05,start,2,"[194, 506]",True,1
285,naive,with_deletion,0.05,end,2,"[194, 506]",True,2
285,min-distance-2,normal,0.0,none,2,"[194, 506]",False,0
285,min-distance-2,with_deletion,0.05,random,2,"[194, 506]",True,1
285,min-distance-2,with_deletion,0.05,start,2,"[194, 506]",True,1
285,min-distance-2,with_deletion,0.05,end,2,"[194, 506]",True,1
285,min-distance-3,normal,0.0,none,2,"[194, 506]",True,1
285,min-distance-3,with_deletion,0.05,random,2,"[194, 506]",True,2
285,min-distance-3,with_deletion,0.05,start,2,"[194, 506]",True,1
285,min-distance-3,with_deletion,0.05,end,2,"[194, 506]",True,1
286,naive,normal,0.0,none,2,"[352, 548]",False,0
286,naive,with_deletion,0.05,random,2,"[352, 548]",True,1
286,naive,with_deletion,0.05,start,2,"[352, 548]",False,0
286,naive,with_deletion,0.05,end,2,"[352, 548]",True,1
286,min-distance-2,normal,0.0,none,2,"[352, 548]",True,1
286,min-distance-2,with_deletion,0.05,random,2,"[352, 548]",True,1
286,min-distance-2,with_deletion,0.05,start,2,"[352, 548]",True,1
286,min-distance-2,with_deletion,0.05,end,2,"[352, 548]",True,1
286,min-distance-3,normal,0.0,none,2,"[352, 548]",True,1
286,min-distance-3,with_deletion,0.05,random,2,"[352, 548]",True,1
286,min-distance-3,with_deletion,0.05,start,2,"[352, 548]",True,1
286,min-distance-3,with_deletion,0.05,end,2,"[352, 548]",True,1
287,naive,normal,0.0,none,2,"[485, 770]",True,1
287,naive,with_deletion,0.05,random,2,"[485, 770]",True,1
287,naive,with_deletion,0.05,start,2,"[485, 770]",True,1
287,naive,with_deletion,0.05,end,2,"[485, 770]",True,1
287,min-distance-2,normal,0.0,none,2,"[485, 770]",True,1
287,min-distance-2,with_deletion,0.05,random,2,"[485, 770]",True,1
287,min-distance-2,with_deletion,0.05,start,2,"[485, 770]",True,1
287,min-distance-2,with_deletion,0.05,end,2,"[485, 770]",True,1
287,min-distance-3,normal,0.0,none,2,"[485, 770]",False,0
287,min-distance-3,with_deletion,0.05,random,2,"[485, 770]",True,1
287,min-distance-3,with_deletion,0.05,start,2,"[485, 770]",False,0
287,min-distance-3,with_deletion,0.05,end,2,"[485, 770]",True,2
288,naive,normal,0.0,none,2,"[142, 411]",True,1
288,naive,with_deletion,0.05,random,2,"[142, 411]",True,1
288,naive,with_deletion,0.05,start,2,"[142, 411]",False,0
288,naive,with_deletion,0.05,end,2,"[142, 411]",True,1
288,min-distance-2,normal,0.0,none,2,"[142, 411]",True,1
288,min-distance-2,with_deletion,0.05,random,2,"[142, 411]",True,1
288,min-distance-2,with_deletion,0.05,start,2,"[142, 411]",True,1
288,min-distance-2,with_deletion,0.05,end,2,"[142, 411]",True,1
288,min-distance-3,normal,0.0,none,2,"[142, 411]",False,0
288,min-distance-3,with_deletion,0.05,random,2,"[142, 411]",False,0
288,min-distance-3,with_deletion,0.05,start,2,"[142, 411]",False,0
288,min-distance-3,with_deletion,0.05,end,2,"[142, 411]",True,1
289,naive,normal,0.0,none,2,"[261, 849]",True,1
289,naive,with_deletion,0.05,random,2,"[261, 849]",True,1
289,naive,with_deletion,0.05,start,2,"[261, 849]",True,1
289,naive,with_deletion,0.05,end,2,"[261, 849]",True,1
289,min-distance-2,normal,0.0,none,2,"[261, 849]",False,0
289,min-distance-2,with_deletion,0.05,random,2,"[261, 849]",False,0
289,min-distance-2,with_deletion,0.05,start,2,"[261, 849]",False,0
289,min-distance-2,with_deletion,0.05,end,2,"[261, 849]",False,0
289,min-distance-3,normal,0.0,none,2,"[261, 849]",True,1
289,min-distance-3,with_deletion,0.05,random,2,"[261, 849]",True,1
289,min-distance-3,with_deletion,0.05,start,2,"[261, 849]",True,2
289,min-distance-3,with_deletion,0.05,end,2,"[261, 849]",True,1
290,naive,normal,0.0,none,2,"[262, 777]",True,1
290,naive,with_deletion,0.05,random,2,"[262, 777]",False,0
290,naive,with_deletion,0.05,start,2,"[262, 777]",True,1
290,naive,with_deletion,0.05,end,2,"[262, 777]",False,0
290,min-distance-2,normal,0.0,none,2,"[262, 777]",True,1
290,min-distance-2,with_deletion,0.05,random,2,"[262, 777]",True,1
290,min-distance-2,with_deletion,0.05,start,2,"[262, 777]",True,1
290,min-distance-2,with_deletion,0.05,end,2,"[262, 777]",True,1
290,min-distance-3,normal,0.0,none,2,"[262, 777]",False,0
290,min-distance-3,with_deletion,0.05,random,2,"[262, 777]",True,1
290,min-distance-3,with_deletion,0.05,start,2,"[262, 777]",False,0
290,min-distance-3,with_deletion,0.05,end,2,"[262, 777]",True,1
291,naive,normal,0.0,none,2,"[202, 393]",True,1
291,naive,with_deletion,0.05,random,2,"[202, 393]",True,1
291,naive,with_deletion,0.05,start,2,"[202, 393]",True,1
291,naive,with_deletion,0.05,end,2,"[202, 393]",True,1
291,min-distance-2,normal,0.0,none,2,"[202, 393]",True,1
291,min-distance-2,with_deletion,0.05,random,2,"[202, 393]",True,1
291,min-distance-2,with_deletion,0.05,start,2,"[202, 393]",True,1
291,min-distance-2,with_deletion,0.05,end,2,"[202, 393]",True,1
291,min-distance-3,normal,0.0,none,2,"[202, 393]",True,2
291,min-distance-3,with_deletion,0.05,random,2,"[202, 393]",True,2
291,min-distance-3,with_deletion,0.05,start,2,"[202, 393]",True,2
291,min-distance-3,with_deletion,0.05,end,2,"[202, 393]",True,2
292,naive,normal,0.0,none,2,"[126, 227]",True,1
292,naive,with_deletion,0.05,random,2,"[126, 227]",True,1
292,naive,with_deletion,0.05,start,2,"[126, 227]",True,1
292,naive,with_deletion,0.05,end,2,"[126, 227]",True,1
292,min-distance-2,normal,0.0,none,2,"[126, 227]",True,1
292,min-distance-2,with_deletion,0.05,random,2,"[126, 227]",True,1
292,min-distance-2,with_deletion,0.05,start,2,"[126, 227]",True,1
292,min-distance-2,with_deletion,0.05,end,2,"[126, 227]",True,2
292,min-distance-3,normal,0.0,none,2,"[126, 227]",True,1
292,min-distance-3,with_deletion,0.05,random,2,"[126, 227]",True,1
292,min-distance-3,with_deletion,0.05,start,2,"[126, 227]",True,1
292,min-distance-3,with_deletion,0.05,end,2,"[126, 227]",True,1
293,naive,normal,0.0,none,2,"[242, 566]",False,0
293,naive,with_deletion,0.05,random,2,"[242, 566]",True,1
293,naive,with_deletion,0.05,start,2,"[242, 566]",True,1
293,naive,with_deletion,0.05,end,2,"[242, 566]",True,1
293,min-distance-2,normal,0.0,none,2,"[242, 566]",True,2
293,min-distance-2,with_deletion,0.05,random,2,"[242, 566]",True,1
293,min-distance-2,with_deletion,0.05,start,2,"[242, 566]",True,1
293,min-distance-2,with_deletion,0.05,end,2,"[242, 566]",True,2
293,min-distance-3,normal,0.0,none,2,"[242, 566]",True,1
293,min-distance-3,with_deletion,0.05,random,2,"[242, 566]",True,1
293,min-distance-3,with_deletion,0.05,start,2,"[242, 566]",True,1
293,min-distance-3,with_deletion,0.05,end,2,"[242, 566]",True,1
294,naive,normal,0.0,none,2,"[18, 580]",True,1
294,naive,with_deletion,0.05,random,2,"[18, 580]",False,0
294,naive,with_deletion,0.05,start,2,"[18, 580]",False,0
294,naive,with_deletion,0.05,end,2,"[18, 580]",True,1
294,min-distance-2,normal,0.0,none,2,"[18, 580]",True,1
294,min-distance-2,with_deletion,0.05,random,2,"[18, 580]",True,1
294,min-distance-2,with_deletion,0.05,start,2,"[18, 580]",True,1
294,min-distance-2,with_deletion,0.05,end,2,"[18, 580]",True,2
294,min-distance-3,normal,0.0,none,2,"[18, 580]",False,0
294,min-distance-3,with_deletion,0.05,random,2,"[18, 580]",False,0
294,min-distance-3,with_deletion,0.05,start,2,"[18, 580]",False,0
294,min-distance-3,with_deletion,0.05,end,2,"[18, 580]",True,1
295,naive,normal,0.0,none,2,"[160, 236]",True,1
295,naive,with_deletion,0.05,random,2,"[160, 236]",True,1
295,naive,with_deletion,0.05,start,2,"[160, 236]",True,1
295,naive,with_deletion,0.05,end,2,"[160, 236]",True,1
295,min-distance-2,normal,0.0,none,2,"[160, 236]",True,1
295,min-distance-2,with_deletion,0.05,random,2,"[160, 236]",True,1
295,min-distance-2,with_deletion,0.05,start,2,"[160, 236]",True,1
295,min-distance-2,with_deletion,0.05,end,2,"[160, 236]",True,1
295,min-distance-3,normal,0.0,none,2,"[160, 236]",True,2
295,min-distance-3,with_deletion,0.05,random,2,"[160, 236]",True,1
295,min-distance-3,with_deletion,0.05,start,2,"[160, 236]",True,1
295,min-distance-3,with_deletion,0.05,end,2,"[160, 236]",True,2
296,naive,normal,0.0,none,2,"[52, 280]",False,0
296,naive,with_deletion,0.05,random,2,"[52, 280]",True,1
296,naive,with_deletion,0.05,start,2,"[52, 280]",False,0
296,naive,with_deletion,0.05,end,2,"[52, 280]",True,1
296,min-distance-2,normal,0.0,none,2,"[52, 280]",False,0
296,min-distance-2,with_deletion,0.05,random,2,"[52, 280]",False,0
296,min-distance-2,with_deletion,0.05,start,2,"[52, 280]",False,0
296,min-distance-2,with_deletion,0.05,end,2,"[52, 280]",False,0
296,min-distance-3,normal,0.0,none,2,"[52, 280]",True,1
296,min-distance-3,with_deletion,0.05,random,2,"[52, 280]",True,1
296,min-distance-3,with_deletion,0.05,start,2,"[52, 280]",True,1
296,min-distance-3,with_deletion,0.05,end,2,"[52, 280]",True,1
297,naive,normal,0.0,none,2,"[92, 324]",True,1
297,naive,with_deletion,0.05,random,2,"[92, 324]",True,1
297,naive,with_deletion,0.05,start,2,"[92, 324]",True,1
297,naive,with_deletion,0.05,end,2,"[92, 324]",True,1
297,min-distance-2,normal,0.0,none,2,"[92, 324]",True,1
297,min-distance-2,with_deletion,0.05,random,2,"[92, 324]",True,1
297,min-distance-2,with_deletion,0.05,start,2,"[92, 324]",False,0
297,min-distance-2,with_deletion,0.05,end,2,"[92, 324]",True,1
